2021-12-03 22:00:00	D002	243.02	235.59	197.13
2021-12-03 22:00:00	D003	222.83	236.17	200.12
2021-12-03 22:05:00	D001	211.22	207.21	223.93
2021-12-03 22:05:00	D002	237.43	214.89	233.94
2021-12-03 22:05:00	D003	233.29	223.74	240.00
2021-12-03 22:10:00	D001	247.58	244.82	216.46
2021-12-03 22:10:00	D002	239.79	242.98	218.30
2021-12-03 22:10:00	D003	225.54	200.33	241.02
2021-12-03 22:15:00	D001	199.54	233.10	241.07
2021-12-03 22:15:00	D002	209.83	240.82	241.55
2021-12-03 22:15:00	D003	198.67	245.09	242.43
2021-12-03 22:20:00	D001	195.53	206.63	204.17
2021-12-03 22:20:00	D002	228.06	229.95	221.46
2021-12-03 22:20:00	D003	221.89	232.74	231.06
2021-12-03 22:25:00	D001	242.18	225.47	218.42
2021-12-03 22:25:00	D002	239.32	210.14	239.63
2021-12-03 22:25:00	D003	224.83	206.29	237.40
2021-12-03 22:30:00	D001	203.65	214.30	241.81
2021-12-03 22:30:00	D002	198.47	198.16	211.70
2021-12-03 22:30:00	D003	229.46	225.49	239.83
2021-12-03 22:35:00	D001	196.94	221.79	209.07
2021-12-03 22:35:00	D002	221.73	230.08	224.49
2021-12-03 22:35:00	D003	232.42	236.64	240.43
2021-12-03 22:40:00	D001	202.96	202.51	231.54
2021-12-03 22:40:00	D002	213.13	227.79	220.53
2021-12-03 22:40:00	D003	210.03	213.65	218.96
2021-12-03 22:45:00	D001	221.35	198.52	246.98
2021-12-03 22:45:00	D002	209.70	199.73	210.47
2021-12-03 22:45:00	D003	210.85	219.37	242.38
2021-12-03 22:50:00	D001	219.34	209.56	248.27
2021-12-03 22:50:00	D002	245.15	224.94	233.27
2021-12-03 22:50:00	D003	201.33	196.31	227.63
2021-12-03 22:55:00	D001	217.89	198.12	239.26
2021-12-03 22:55:00	D002	230.61	204.09	226.48
2021-12-03 22:55:00	D003	218.23	200.86	218.13
2021-12-03 23:00:00	D001	215.49	243.12	235.85
2021-12-03 23:00:00	D002	228.21	203.54	210.43
2021-12-03 23:00:00	D003	235.08	246.48	225.99
2021-12-03 23:05:00	D001	229.25	217.27	210.59
2021-12-03 23:05:00	D002	228.34	228.72	209.98
2021-12-03 23:05:00	D003	218.75	236.20	200.46
2021-12-03 23:10:00	D001	231.48	221.67	202.82
2021-12-03 23:10:00	D002	240.26	197.86	210.17
2021-12-03 23:10:00	D003	200.15	211.44	246.59
2021-12-03 23:15:00	D001	246.43	231.69	247.11
2021-12-03 23:15:00	D002	207.30	208.92	214.67
2021-12-03 23:15:00	D003	228.65	206.22	218.69
2021-12-03 23:20:00	D001	229.89	227.98	205.43
2021-12-03 23:20:00	D002	203.95	223.89	217.44
2021-12-03 23:20:00	D003	215.97	207.80	197.54
2021-12-03 23:25:00	D001	247.36	206.85	235.84
2021-12-03 23:25:00	D002	236.46	200.96	201.89
2021-12-03 23:25:00	D003	233.79	231.66	204.27
2021-12-03 23:30:00	D001	197.79	232.33	225.75
2021-12-03 23:30:00	D002	235.75	200.73	248.82
2021-12-03 23:30:00	D003	238.20	200.89	239.86
2021-12-03 23:35:00	D001	206.10	197.04	215.07
2021-12-03 23:35:00	D002	230.91	205.26	244.51
2021-12-03 23:35:00	D003	246.83	217.38	225.26
2021-12-03 23:40:00	D001	236.49	222.75	236.62
2021-12-03 23:40:00	D002	210.30	221.35	241.87
2021-12-03 23:40:00	D003	243.51	204.73	243.23
2021-12-03 23:45:00	D001	199.01	226.14	247.78
2021-12-03 23:45:00	D002	208.34	228.43	243.53
2021-12-03 23:45:00	D003	225.58	242.75	236.27
2021-12-03 23:50:00	D001	220.20	204.93	224.07
2021-12-03 23:50:00	D002	232.79	246.07	232.79
2021-12-03 23:50:00	D003	206.68	230.91	230.28
2021-12-03 23:55:00	D001	196.51	223.31	239.68
2021-12-03 23:55:00	D002	203.64	230.93	233.62
2021-12-03 23:55:00	D003	243.91	200.88	211.88
2021-12-04 00:00:00	D001	215.53	243.19	207.60
2021-12-04 00:00:00	D002	230.26	218.45	240.38
2021-12-04 00:00:00	D003	241.21	217.11	228.38
2021-12-04 00:05:00	D001	209.49	228.82	212.74
2021-12-04 00:05:00	D002	205.86	197.87	217.44
2021-12-04 00:05:00	D003	218.91	222.11	228.29
2021-12-04 00:10:00	D001	238.29	238.53	225.02
2021-12-04 00:10:00	D002	203.03	222.97	220.04
2021-12-04 00:10:00	D003	200.52	229.23	209.20
2021-12-04 00:15:00	D001	200.08	230.66	225.37
2021-12-04 00:15:00	D002	195.85	196.13	244.79
2021-12-04 00:15:00	D003	231.38	202.91	246.12
2021-12-04 00:20:00	D001	243.66	224.98	211.82
2021-12-04 00:20:00	D002	204.57	204.86	238.81
2021-12-04 00:20:00	D003	201.56	222.11	212.91
2021-12-04 00:25:00	D001	203.42	222.35	224.58
2021-12-04 00:25:00	D002	237.51	233.65	216.27
2021-12-04 00:25:00	D003	246.98	238.47	197.91
2021-12-04 00:30:00	D001	244.26	215.69	233.55
2021-12-04 00:30:00	D002	229.58	231.66	239.91
2021-12-04 00:30:00	D003	228.85	214.07	223.35
2021-12-04 00:35:00	D001	198.64	199.26	246.51
2021-12-04 00:35:00	D002	201.18	244.07	240.16
2021-12-04 00:35:00	D003	230.44	225.17	230.52
2021-12-04 00:40:00	D001	216.54	243.12	206.73
2021-12-04 00:40:00	D002	212.32	235.96	203.81
2021-12-04 00:40:00	D003	203.38	208.50	229.82
2021-12-04 00:45:00	D001	228.90	202.97	214.43
2021-12-04 00:45:00	D002	211.77	213.39	246.12
2021-12-04 00:45:00	D003	196.41	223.13	214.11
2021-12-04 00:50:00	D001	235.59	237.75	230.05
2021-12-04 00:50:00	D002	208.40	207.52	238.71
2021-12-04 00:50:00	D003	196.71	235.67	198.72
2021-12-04 00:55:00	D001	227.53	202.37	237.75
2021-12-04 00:55:00	D002	202.97	240.20	238.55
2021-12-04 00:55:00	D003	205.10	208.92	241.34
2021-12-04 01:00:00	D001	210.39	195.64	214.49
2021-12-04 01:00:00	D002	208.01	240.29	244.59
2021-12-04 01:00:00	D003	204.69	220.12	210.08
2021-12-04 01:05:00	D001	195.92	221.84	217.91
2021-12-04 01:05:00	D002	209.34	244.57	205.95
2021-12-04 01:05:00	D003	202.69	244.91	212.43
2021-12-04 01:10:00	D001	233.92	201.46	225.71
2021-12-04 01:10:00	D002	203.06	202.75	240.35
2021-12-04 01:10:00	D003	215.33	203.92	229.51
2021-12-04 01:15:00	D001	217.36	200.70	234.89
2021-12-04 01:15:00	D002	229.38	204.43	239.04
2021-12-04 01:15:00	D003	239.68	247.00	219.15
2021-12-04 01:20:00	D001	205.50	201.04	230.45
2021-12-04 01:20:00	D002	205.35	210.73	202.33
2021-12-04 01:20:00	D003	204.37	237.92	198.86
2021-12-04 01:25:00	D001	248.73	213.50	243.74
2021-12-04 01:25:00	D002	213.62	198.35	236.93
2021-12-04 01:25:00	D003	237.35	244.54	204.25
2021-12-04 01:30:00	D001	236.56	228.03	229.50
2021-12-04 01:30:00	D002	238.54	226.98	200.95
2021-12-04 01:30:00	D003	238.33	195.47	238.56
2021-12-04 01:35:00	D001	248.29	236.16	239.13
2021-12-04 01:35:00	D002	245.40	203.56	240.33
2021-12-04 01:35:00	D003	199.28	235.63	206.40
2021-12-04 01:40:00	D001	225.75	247.04	219.29
2021-12-04 01:40:00	D002	216.10	198.25	229.21
2021-12-04 01:40:00	D003	195.23	211.55	243.98
2021-12-04 01:45:00	D001	220.21	242.62	248.17
2021-12-04 01:45:00	D002	223.01	211.51	228.44
2021-12-04 01:45:00	D003	244.09	213.70	209.43
2021-12-04 01:50:00	D001	246.80	232.04	244.75
2021-12-04 01:50:00	D002	204.84	209.18	214.08
2021-12-04 01:50:00	D003	226.47	206.51	205.99
2021-12-04 01:55:00	D001	221.28	229.34	210.59
2021-12-04 01:55:00	D002	232.90	244.27	222.01
2021-12-04 01:55:00	D003	239.81	219.37	211.74
2021-12-04 02:00:00	D001	210.32	228.81	232.82
2021-12-04 02:00:00	D002	218.63	222.04	219.82
2021-12-04 02:00:00	D003	221.99	214.40	208.01
2021-12-04 02:05:00	D001	201.31	243.32	218.89
2021-12-04 02:05:00	D002	227.32	208.23	216.25
2021-12-04 02:05:00	D003	203.96	210.34	206.15
2021-12-04 02:10:00	D001	248.87	242.68	246.06
2021-12-04 02:10:00	D002	236.37	223.44	230.48
2021-12-04 02:10:00	D003	211.36	217.64	219.45
2021-12-04 02:15:00	D001	222.21	244.22	202.94
2021-12-04 02:15:00	D002	243.91	236.02	220.60
2021-12-04 02:15:00	D003	241.16	222.17	229.28
2021-12-04 02:20:00	D001	226.14	200.00	229.59
2021-12-04 02:20:00	D002	203.08	224.03	220.85
2021-12-04 02:20:00	D003	220.32	235.66	222.71
2021-12-04 02:25:00	D001	228.99	247.18	236.51
2021-12-04 02:25:00	D002	241.12	198.63	245.23
2021-12-04 02:25:00	D003	246.87	196.34	210.75
2021-12-04 02:30:00	D001	242.28	229.13	234.55
2021-12-04 02:30:00	D002	240.27	217.41	236.04
2021-12-04 02:30:00	D003	227.46	201.01	235.55
2021-12-04 02:35:00	D001	210.01	200.90	201.71
2021-12-04 02:35:00	D002	202.86	203.86	205.43
2021-12-04 02:35:00	D003	197.93	206.60	245.03
2021-12-04 02:40:00	D001	197.42	244.83	214.89
2021-12-04 02:40:00	D002	206.88	198.76	220.74
2021-12-04 02:40:00	D003	237.79	197.48	230.03
2021-12-04 02:45:00	D001	238.44	238.54	221.63
2021-12-04 02:45:00	D002	217.91	236.32	242.26
2021-12-04 02:45:00	D003	225.58	248.68	218.86
2021-12-04 02:50:00	D001	238.66	244.31	228.58
2021-12-04 02:50:00	D002	226.05	243.92	217.38
2021-12-04 02:50:00	D003	210.90	248.12	240.73
2021-12-04 02:55:00	D001	230.81	245.86	247.88
2021-12-04 02:55:00	D002	231.21	216.54	201.51
2021-12-04 02:55:00	D003	227.22	200.90	219.93
2021-12-04 03:00:00	D001	246.72	217.09	198.73
2021-12-04 03:00:00	D002	234.25	233.66	236.34
2021-12-04 03:00:00	D003	198.91	231.47	207.38
2021-12-04 03:05:00	D001	220.33	236.57	227.14
2021-12-04 03:05:00	D002	223.83	214.34	200.81
2021-12-04 03:05:00	D003	205.23	239.23	227.27
2021-12-04 03:10:00	D001	232.79	214.71	246.92
2021-12-04 03:10:00	D002	197.04	214.42	241.10
2021-12-04 03:10:00	D003	208.61	198.13	217.50
2021-12-04 03:15:00	D001	238.53	239.57	213.21
2021-12-04 03:15:00	D002	215.35	229.06	245.26
2021-12-04 03:15:00	D003	245.78	196.19	236.63
2021-12-04 03:20:00	D001	231.70	227.28	206.97
2021-12-04 03:20:00	D002	209.86	232.17	232.24
2021-12-04 03:20:00	D003	218.06	219.45	198.38
2021-12-04 03:25:00	D001	195.83	199.51	221.46
2021-12-04 03:25:00	D002	201.58	204.24	219.94
2021-12-04 03:25:00	D003	198.53	242.69	208.19
2021-12-04 03:30:00	D001	234.93	196.28	226.00
2021-12-04 03:30:00	D002	219.07	223.68	216.02
2021-12-04 03:30:00	D003	240.62	214.28	225.02
2021-12-04 03:35:00	D001	200.70	203.66	207.27
2021-12-04 03:35:00	D002	209.24	201.83	213.86
2021-12-04 03:35:00	D003	220.78	201.11	245.62
2021-12-04 03:40:00	D001	196.30	220.14	242.26
2021-12-04 03:40:00	D002	217.94	229.34	198.84
2021-12-04 03:40:00	D003	246.04	233.60	199.84
2021-12-04 03:45:00	D001	228.56	236.64	208.05
2021-12-04 03:45:00	D002	195.28	232.89	213.28
2021-12-04 03:45:00	D003	237.11	245.84	247.67
2021-12-04 03:50:00	D001	208.66	219.16	241.04
2021-12-04 03:50:00	D002	197.34	227.71	199.01
2021-12-04 03:50:00	D003	200.30	235.25	198.24
2021-12-04 03:55:00	D001	232.64	243.48	199.27
2021-12-04 03:55:00	D002	236.17	195.46	242.06
2021-12-04 03:55:00	D003	242.89	242.35	202.11
2021-12-04 04:00:00	D001	218.04	233.16	199.09
2021-12-04 04:00:00	D002	207.61	206.41	205.06
2021-12-04 04:00:00	D003	241.85	244.51	227.03
2021-12-04 04:05:00	D001	217.87	223.08	225.66
2021-12-04 04:05:00	D002	217.29	231.06	236.16
2021-12-04 04:05:00	D003	220.63	239.08	215.06
2021-12-04 04:10:00	D001	237.38	222.79	213.26
2021-12-04 04:10:00	D002	216.22	195.49	195.82
2021-12-04 04:10:00	D003	200.65	237.25	200.80
2021-12-04 04:15:00	D001	215.53	240.72	219.03
2021-12-04 04:15:00	D002	196.99	229.77	232.15
2021-12-04 04:15:00	D003	237.31	241.95	248.93
2021-12-04 04:20:00	D001	219.77	209.43	233.97
2021-12-04 04:20:00	D002	242.31	232.65	227.49
2021-12-04 04:20:00	D003	227.22	220.07	243.11
2021-12-04 04:25:00	D001	224.46	235.10	242.44
2021-12-04 04:25:00	D002	235.11	218.23	234.06
2021-12-04 04:25:00	D003	198.67	248.28	223.00
2021-12-04 04:30:00	D001	228.95	201.59	203.93
2021-12-04 04:30:00	D002	228.26	208.14	241.04
2021-12-04 04:30:00	D003	235.16	245.37	246.13
2021-12-04 04:35:00	D001	218.22	217.00	214.65
2021-12-04 04:35:00	D002	203.85	238.51	227.08
2021-12-04 04:35:00	D003	241.41	209.30	226.70
2021-12-04 04:40:00	D001	218.35	241.39	221.56
2021-12-04 04:40:00	D002	234.79	239.41	208.26
2021-12-04 04:40:00	D003	207.42	237.23	214.78
2021-12-04 04:45:00	D001	225.33	213.45	211.57
2021-12-04 04:45:00	D002	196.73	215.31	214.11
2021-12-04 04:45:00	D003	203.37	225.70	218.86
2021-12-04 04:50:00	D001	229.23	222.90	241.49
2021-12-04 04:50:00	D002	216.38	241.61	229.37
2021-12-04 04:50:00	D003	203.27	200.05	236.66
2021-12-04 04:55:00	D001	205.51	234.50	230.43
2021-12-04 04:55:00	D002	210.15	199.25	226.10
2021-12-04 04:55:00	D003	248.36	228.58	231.41
2021-12-04 05:00:00	D001	209.87	245.43	208.31
2021-12-04 05:00:00	D002	216.94	210.03	228.13
2021-12-04 05:00:00	D003	201.36	243.57	206.99
2021-12-04 05:05:00	D001	222.22	219.11	202.66
2021-12-04 05:05:00	D002	224.04	242.33	237.78
2021-12-04 05:05:00	D003	230.47	246.60	229.31
2021-12-04 05:10:00	D001	217.71	205.76	228.03
2021-12-04 05:10:00	D002	246.26	227.78	221.92
2021-12-04 05:10:00	D003	230.19	212.75	219.56
2021-12-04 05:15:00	D001	209.95	247.92	231.73
2021-12-04 05:15:00	D002	222.15	205.03	243.41
2021-12-04 05:15:00	D003	196.11	233.86	223.95
2021-12-04 05:20:00	D001	248.84	238.46	205.93
2021-12-04 05:20:00	D002	203.96	245.93	223.72
2021-12-04 05:20:00	D003	211.83	222.14	224.23
2021-12-04 05:25:00	D001	219.34	245.57	231.35
2021-12-04 05:25:00	D002	212.65	236.04	242.64
2021-12-04 05:25:00	D003	210.51	212.07	240.82
2021-12-04 05:30:00	D001	244.39	223.95	215.09
2021-12-04 05:30:00	D002	221.10	199.72	210.98
2021-12-04 05:30:00	D003	211.30	234.99	226.23
2021-12-04 05:35:00	D001	231.18	208.29	204.46
2021-12-04 05:35:00	D002	205.06	225.63	220.93
2021-12-04 05:35:00	D003	233.10	242.59	223.66
2021-12-04 05:40:00	D001	227.57	244.20	234.34
2021-12-04 05:40:00	D002	235.90	214.80	222.40
2021-12-04 05:40:00	D003	201.29	223.15	223.62
2021-12-04 05:45:00	D001	210.68	217.87	226.22
2021-12-04 05:45:00	D002	198.61	228.63	199.92
2021-12-04 05:45:00	D003	219.21	220.29	237.80
2021-12-04 05:50:00	D001	246.99	205.20	224.71
2021-12-04 05:50:00	D002	210.94	236.71	230.31
2021-12-04 05:50:00	D003	195.77	202.76	237.22
2021-12-04 05:55:00	D001	229.30	226.23	239.74
2021-12-04 05:55:00	D002	242.76	214.97	196.10
2021-12-04 05:55:00	D003	198.97	221.30	245.86
2021-12-04 06:00:00	D001	209.23	213.28	212.00
2021-12-04 06:00:00	D002	204.43	206.72	211.91
2021-12-04 06:00:00	D003	246.34	241.82	224.29
2021-12-04 06:05:00	D001	241.11	227.78	204.67
2021-12-04 06:05:00	D002	230.24	238.39	242.59
2021-12-04 06:05:00	D003	230.29	246.15	221.02
2021-12-04 06:10:00	D001	209.12	232.85	228.05
2021-12-04 06:10:00	D002	241.75	195.81	212.67
2021-12-04 06:10:00	D003	245.16	213.14	197.46
2021-12-04 06:15:00	D001	235.53	211.92	222.72
2021-12-04 06:15:00	D002	245.66	207.44	230.17
2021-12-04 06:15:00	D003	198.21	196.04	227.63
2021-12-04 06:20:00	D001	227.79	205.05	246.66
2021-12-04 06:20:00	D002	222.28	227.60	199.01
2021-12-04 06:20:00	D003	223.45	200.53	200.63
2021-12-04 06:25:00	D001	244.75	213.96	205.58
2021-12-04 06:25:00	D002	227.83	202.14	247.52
2021-12-04 06:25:00	D003	199.75	229.89	216.19
2021-12-04 06:30:00	D001	239.65	220.67	237.86
2021-12-04 06:30:00	D002	214.29	238.51	225.73
2021-12-04 06:30:00	D003	238.05	211.03	246.41
2021-12-04 06:35:00	D001	209.27	243.30	233.99
2021-12-04 06:35:00	D002	236.46	237.05	199.66
2021-12-04 06:35:00	D003	210.91	244.11	204.31
2021-12-04 06:40:00	D001	237.49	239.82	201.72
2021-12-04 06:40:00	D002	210.75	197.89	198.66
2021-12-04 06:40:00	D003	245.71	208.57	223.94
2021-12-04 06:45:00	D001	245.87	211.29	235.69
2021-12-04 06:45:00	D002	236.52	200.70	218.56
2021-12-04 06:45:00	D003	223.71	213.12	217.81
2021-12-04 06:50:00	D001	198.66	226.24	215.65
2021-12-04 06:50:00	D002	221.83	237.53	232.26
2021-12-04 06:50:00	D003	229.72	203.94	204.01
2021-12-04 06:55:00	D001	204.91	218.54	214.33
2021-12-04 06:55:00	D002	231.61	220.99	221.50
2021-12-04 06:55:00	D003	200.79	200.31	245.50
2021-12-04 07:00:00	D001	201.57	222.95	237.29
2021-12-04 07:00:00	D002	236.09	218.45	228.90
2021-12-04 07:00:00	D003	225.03	195.73	217.10
2021-12-04 07:05:00	D001	234.83	220.34	196.42
2021-12-04 07:05:00	D002	240.22	222.38	243.39
2021-12-04 07:05:00	D003	239.04	247.82	197.88
2021-12-04 07:10:00	D001	215.06	216.67	207.95
2021-12-04 07:10:00	D002	200.75	242.68	214.45
2021-12-04 07:10:00	D003	205.21	237.51	221.54
2021-12-04 07:15:00	D001	244.26	214.05	228.56
2021-12-04 07:15:00	D002	242.71	216.35	244.25
2021-12-04 07:15:00	D003	217.06	236.23	233.18
2021-12-04 07:20:00	D001	240.05	225.98	228.42
2021-12-04 07:20:00	D002	224.61	242.60	232.32
2021-12-04 07:20:00	D003	242.21	227.72	214.61
2021-12-04 07:25:00	D001	205.33	225.53	244.58
2021-12-04 07:25:00	D002	216.54	225.20	221.37
2021-12-04 07:25:00	D003	248.47	232.57	247.18
2021-12-04 07:30:00	D001	200.65	247.11	228.36
2021-12-04 07:30:00	D002	227.05	245.49	226.45
2021-12-04 07:30:00	D003	212.19	220.45	225.28
2021-12-04 07:35:00	D001	217.31	214.32	218.12
2021-12-04 07:35:00	D002	240.14	200.65	197.17
2021-12-04 07:35:00	D003	220.16	213.13	203.50
2021-12-04 07:40:00	D001	215.17	203.72	201.61
2021-12-04 07:40:00	D002	203.44	214.41	218.31
2021-12-04 07:40:00	D003	219.67	240.37	209.91
2021-12-04 07:45:00	D001	220.57	215.50	243.87
2021-12-04 07:45:00	D002	234.33	245.61	247.91
2021-12-04 07:45:00	D003	240.70	240.76	213.75
2021-12-04 07:50:00	D001	220.89	213.65	243.63
2021-12-04 07:50:00	D002	230.32	241.68	246.62
2021-12-04 07:50:00	D003	212.36	204.53	196.20
2021-12-04 07:55:00	D001	246.29	216.07	217.42
2021-12-04 07:55:00	D002	201.80	237.45	211.92
2021-12-04 07:55:00	D003	225.11	205.42	222.28
2021-12-04 08:00:00	D001	232.71	219.14	211.28
2021-12-04 08:00:00	D002	219.82	220.48	208.92
2021-12-04 08:00:00	D003	208.69	238.99	214.97
2021-12-04 08:05:00	D001	237.52	223.29	229.72
2021-12-04 08:05:00	D002	227.43	232.14	197.53
2021-12-04 08:05:00	D003	234.04	202.10	246.06
2021-12-04 08:10:00	D001	237.52	206.41	246.30
2021-12-04 08:10:00	D002	233.04	225.47	228.78
2021-12-04 08:10:00	D003	213.00	198.66	211.93
2021-12-04 08:15:00	D001	212.25	228.28	234.17
2021-12-04 08:15:00	D002	240.56	206.24	230.79
2021-12-04 08:15:00	D003	206.73	209.68	226.39
2021-12-04 08:20:00	D001	221.94	245.83	206.10
2021-12-04 08:20:00	D002	231.73	229.55	243.72
2021-12-04 08:20:00	D003	222.05	216.62	198.78
2021-12-04 08:25:00	D001	242.75	201.04	204.15
2021-12-04 08:25:00	D002	233.12	229.74	210.31
2021-12-04 08:25:00	D003	207.10	210.23	234.27
2021-12-04 08:30:00	D001	234.73	209.28	239.48
2021-12-04 08:30:00	D002	206.07	231.90	229.91
2021-12-04 08:30:00	D003	211.63	220.44	230.99
2021-12-04 08:35:00	D001	244.43	215.09	200.10
2021-12-04 08:35:00	D002	217.72	240.05	218.90
2021-12-04 08:35:00	D003	227.88	197.57	196.83
2021-12-04 08:40:00	D001	237.36	198.59	237.03
2021-12-04 08:40:00	D002	233.27	217.70	246.14
2021-12-04 08:40:00	D003	240.17	204.05	238.99
2021-12-04 08:45:00	D001	231.27	225.69	231.66
2021-12-04 08:45:00	D002	227.96	195.77	238.98
2021-12-04 08:45:00	D003	225.69	223.69	212.85
2021-12-04 08:50:00	D001	236.00	221.71	196.58
2021-12-04 08:50:00	D002	242.84	218.15	239.44
2021-12-04 08:50:00	D003	203.07	196.57	247.25
2021-12-04 08:55:00	D001	247.03	242.90	212.13
2021-12-04 08:55:00	D002	224.66	247.12	226.48
2021-12-04 08:55:00	D003	221.08	230.27	241.29
2021-12-04 09:00:00	D001	217.64	237.69	235.05
2021-12-04 09:00:00	D002	230.47	204.18	224.82
2021-12-04 09:00:00	D003	222.90	212.62	200.31
2021-12-04 09:05:00	D001	219.61	233.68	226.60
2021-12-04 09:05:00	D002	214.83	235.32	211.38
2021-12-04 09:05:00	D003	223.80	244.61	247.44
2021-12-04 09:10:00	D001	205.73	232.93	212.89
2021-12-04 09:10:00	D002	244.02	245.42	195.91
2021-12-04 09:10:00	D003	213.71	245.52	226.74
2021-12-04 09:15:00	D001	211.88	206.85	223.61
2021-12-04 09:15:00	D002	230.16	222.60	232.57
2021-12-04 09:15:00	D003	246.04	217.31	210.88
2021-12-04 09:20:00	D001	234.12	234.74	230.55
2021-12-04 09:20:00	D002	224.96	203.06	211.33
2021-12-04 09:20:00	D003	237.50	245.92	239.71
2021-12-04 09:25:00	D001	228.35	224.18	208.28
2021-12-04 09:25:00	D002	215.18	198.43	235.87
2021-12-04 09:25:00	D003	195.89	195.90	222.30
2021-12-04 09:30:00	D001	228.65	244.97	232.76
2021-12-04 09:30:00	D002	217.26	233.25	225.46
2021-12-04 09:30:00	D003	207.01	235.85	211.17
2021-12-04 09:35:00	D001	216.96	202.04	212.38
2021-12-04 09:35:00	D002	235.10	197.40	226.15
2021-12-04 09:35:00	D003	238.17	209.66	227.72
2021-12-04 09:40:00	D001	196.64	199.55	208.84
2021-12-04 09:40:00	D002	197.17	230.35	223.21
2021-12-04 09:40:00	D003	227.57	198.96	205.29
2021-12-04 09:45:00	D001	225.40	237.79	228.10
2021-12-04 09:45:00	D002	209.05	224.78	219.47
2021-12-04 09:45:00	D003	247.89	201.79	247.23
2021-12-04 09:50:00	D001	227.14	247.07	247.32
2021-12-04 09:50:00	D002	228.39	215.02	225.54
2021-12-04 09:50:00	D003	242.01	223.46	206.02
2021-12-04 09:55:00	D001	227.76	226.03	195.21
2021-12-04 09:55:00	D002	198.99	245.45	208.54
2021-12-04 09:55:00	D003	232.91	240.93	232.46
2021-12-04 10:00:00	D001	211.65	248.79	232.85
2021-12-04 10:00:00	D002	212.56	226.60	219.79
2021-12-04 10:00:00	D003	215.78	222.22	205.99
2021-12-04 10:05:00	D001	216.89	229.07	232.71
2021-12-04 10:05:00	D002	197.74	233.39	246.45
2021-12-04 10:05:00	D003	212.69	208.87	219.17
2021-12-04 10:10:00	D001	200.44	223.59	220.86
2021-12-04 10:10:00	D002	207.26	230.97	204.13
2021-12-04 10:10:00	D003	200.56	233.75	195.58
2021-12-04 10:15:00	D001	206.51	205.39	205.66
2021-12-04 10:15:00	D002	198.59	235.20	236.19
2021-12-04 10:15:00	D003	225.11	222.57	214.54
2021-12-04 10:20:00	D001	226.85	203.65	209.57
2021-12-04 10:20:00	D002	207.13	230.17	240.98
2021-12-04 10:20:00	D003	204.67	227.11	226.85
2021-12-04 10:25:00	D001	205.13	210.97	198.21
2021-12-04 10:25:00	D002	218.90	203.93	242.43
2021-12-04 10:25:00	D003	201.15	233.18	198.50
2021-12-04 10:30:00	D001	207.82	248.88	225.74
2021-12-04 10:30:00	D002	205.91	229.66	221.11
2021-12-04 10:30:00	D003	221.80	232.58	227.68
2021-12-04 10:35:00	D001	201.37	201.09	234.31
2021-12-04 10:35:00	D002	210.67	224.47	212.88
2021-12-04 10:35:00	D003	201.58	216.18	209.87
2021-12-04 10:40:00	D001	226.67	222.08	238.60
2021-12-04 10:40:00	D002	213.05	248.95	213.67
2021-12-04 10:40:00	D003	203.19	242.76	229.86
2021-12-04 10:45:00	D001	207.41	244.00	204.77
2021-12-04 10:45:00	D002	216.58	228.86	230.08
2021-12-04 10:45:00	D003	214.29	199.09	209.06
2021-12-04 10:50:00	D001	228.75	246.15	232.89
2021-12-04 10:50:00	D002	196.55	220.11	240.62
2021-12-04 10:50:00	D003	221.98	223.89	206.68
2021-12-04 10:55:00	D001	219.89	232.01	236.96
2021-12-04 10:55:00	D002	208.06	202.88	201.87
2021-12-04 10:55:00	D003	211.99	202.23	237.60
2021-12-04 11:00:00	D001	228.96	218.41	204.23
2021-12-04 11:00:00	D002	237.17	223.04	212.46
2021-12-04 11:00:00	D003	213.55	245.40	196.54
2021-12-04 11:05:00	D001	246.93	231.39	209.14
2021-12-04 11:05:00	D002	237.45	208.55	238.05
2021-12-04 11:05:00	D003	243.95	229.53	223.47
2021-12-04 11:10:00	D001	205.60	223.90	241.05
2021-12-04 11:10:00	D002	195.43	218.87	243.84
2021-12-04 11:10:00	D003	238.98	209.39	220.72
2021-12-04 11:15:00	D001	217.71	218.03	234.30
2021-12-04 11:15:00	D002	235.62	221.17	242.63
2021-12-04 11:15:00	D003	212.29	230.06	228.66
2021-12-04 11:20:00	D001	199.72	210.01	216.63
2021-12-04 11:20:00	D002	207.20	214.10	202.89
2021-12-04 11:20:00	D003	198.95	225.32	221.04
2021-12-04 11:25:00	D001	246.93	214.17	213.68
2021-12-04 11:25:00	D002	199.27	221.80	239.02
2021-12-04 11:25:00	D003	238.91	246.11	203.59
2021-12-04 11:30:00	D001	215.50	202.86	199.25
2021-12-04 11:30:00	D002	220.41	212.71	220.20
2021-12-04 11:30:00	D003	195.61	243.62	229.98
2021-12-04 11:35:00	D001	246.05	231.44	235.15
2021-12-04 11:35:00	D002	246.78	196.66	203.04
2021-12-04 11:35:00	D003	234.94	245.32	216.45
2021-12-04 11:40:00	D001	233.56	216.99	226.82
2021-12-04 11:40:00	D002	241.27	238.83	240.87
2021-12-04 11:40:00	D003	229.03	230.67	202.04
2021-12-04 11:45:00	D001	241.50	242.39	206.12
2021-12-04 11:45:00	D002	209.90	246.51	233.04
2021-12-04 11:45:00	D003	246.53	239.86	240.39
2021-12-04 11:50:00	D001	211.00	206.02	198.50
2021-12-04 11:50:00	D002	225.97	219.85	218.13
2021-12-04 11:50:00	D003	243.79	248.06	216.10
